Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
HOTEL DEL CORONADO - BABCOCK AND STORY SHOP|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|100|NULL|25-Jun-2014|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402189
HOTEL DEL CORONADO - BEACH VILLAGE KITCHEN-BREEZES BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|06-Mar-2017|Routine|97|No major violations observed|['Food Contact Surfaces', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383828
HOTEL DEL CORONADO - BEACH VILLAGE KITCHEN-BREEZES BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|01-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383828
HOTEL DEL CORONADO - BEACH VILLAGE KITCHEN-BREEZES BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|02-Jun-2015|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383828
HOTEL DEL CORONADO - BOARDWALK-SUMMER SEASONAL|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|99|A|22-Mar-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212078
HOTEL DEL CORONADO - BOARDWALK-SUMMER SEASONAL|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|99|A|15-Mar-2017|Routine|Self Closed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212078
HOTEL DEL CORONADO - BOARDWALK-SUMMER SEASONAL|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|99|A|21-Jun-2016|Routine|96|No major violations observed|['Protection From Contamination', 'Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212078
HOTEL DEL CORONADO - CABANA BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|97|A|15-Mar-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945658143
HOTEL DEL CORONADO - CABANA BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|97|A|12-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945658143
HOTEL DEL CORONADO - CABANA BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|97|A|10-May-2016|Routine|92|['Hot and Cold Water']|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211945658143
HOTEL DEL CORONADO - COFFEE BY THE SEA-DIPPIN DOTS-DEL DOG|1500 ORANGE AVE, CORONADO, CA 92118|06-Dec-2016|100|A|06-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970752895
HOTEL DEL CORONADO - COFFEE BY THE SEA-DIPPIN DOTS-DEL DOG|1500 ORANGE AVE, CORONADO, CA 92118|06-Dec-2016|100|A|07-Dec-2015|Routine|98|No major violations observed|['Sewage Disposal']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970752895
HOTEL DEL CORONADO - COFFEE BY THE SEA-DIPPIN DOTS-DEL DOG|1500 ORANGE AVE, CORONADO, CA 92118|06-Dec-2016|100|A|01-Dec-2014|Routine|99|No major violations observed|['Equipment, Utensils, Linens Storage and Use']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970752895
HOTEL DEL CORONADO - EMPLOYEE CAFETERIA|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|06-Mar-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211911481474
HOTEL DEL CORONADO - EMPLOYEE CAFETERIA|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|10-May-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211911481474
HOTEL DEL CORONADO - EMPLOYEE CAFETERIA|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|97|A|24-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211911481474
HOTEL DEL CORONADO - ENO PIZZA AND WINE BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|100|A|15-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967289428
HOTEL DEL CORONADO - ENO PIZZA AND WINE BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|100|A|27-Jun-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Thermometers']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967289428
HOTEL DEL CORONADO - ENO PIZZA AND WINE BAR|1500 ORANGE AVE, CORONADO, CA 92118|15-Mar-2017|100|A|01-Feb-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967289428
HOTEL DEL CORONADO - MAIN KITCHEN-ROOM SERVICE-BANQUET|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|22-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234036
HOTEL DEL CORONADO - MAIN KITCHEN-ROOM SERVICE-BANQUET|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|20-Mar-2017|Reinspection|Directed|['Food Contact Surfaces']|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234036
HOTEL DEL CORONADO - MAIN KITCHEN-ROOM SERVICE-BANQUET|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|06-Mar-2017|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899234036
HOTEL DEL CORONADO - MOO TIME|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|98|A|21-Feb-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415575
HOTEL DEL CORONADO - MOO TIME|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|98|A|01-Feb-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415575
HOTEL DEL CORONADO - MOO TIME|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|98|A|29-Jun-2015|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Vermin']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415575
HOTEL DEL CORONADO - PASTRY KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|02-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994929863
HOTEL DEL CORONADO - PASTRY KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|31-May-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994929863
HOTEL DEL CORONADO - PASTRY KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|07-Dec-2015|Routine|99|No major violations observed|['Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211994929863
HOTEL DEL CORONADO - ROOM SERVICE PLATING AREA|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|02-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900179020
HOTEL DEL CORONADO - ROOM SERVICE PLATING AREA|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|27-Jun-2016|Routine|98|No major violations observed|['Food Contact Surfaces']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900179020
HOTEL DEL CORONADO - ROOM SERVICE PLATING AREA|1500 ORANGE AVE, CORONADO, CA 92118|02-Mar-2017|100|A|14-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900179020
HOTEL DEL CORONADO - SHEERWATER KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|22-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415574
HOTEL DEL CORONADO - SHEERWATER KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|20-Mar-2017|Reinspection|Directed|['Food Contact Surfaces']|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415574
HOTEL DEL CORONADO - SHEERWATER KITCHEN|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|02-Mar-2017|Routine|98|No major violations observed|['Holding Temperatures']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898415574
HOTEL DEL CORONADO - SPLASH|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|22-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335825
HOTEL DEL CORONADO - SPLASH|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|15-Mar-2017|Routine|94|['Holding Temps']|['Food Contact Surfaces']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335825
HOTEL DEL CORONADO - SPLASH|1500 ORANGE AVE, CORONADO, CA 92118|22-Mar-2017|NULL|NULL|10-May-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335825
HOTEL DEL CORONADO - SPREKLES CANDY SHOP|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|NULL|NULL|21-Feb-2017|Routine|Complete|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898983303
HOTEL DEL CORONADO - SPREKLES CANDY SHOP|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|NULL|NULL|27-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898983303
HOTEL DEL CORONADO - SPREKLES CANDY SHOP|1500 ORANGE AVE, CORONADO, CA 92118|21-Feb-2017|NULL|NULL|29-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898983303
HOTEL DEL CORONADO - SUN DECK KITCHEN AND BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|95|A|06-Mar-2017|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335826
HOTEL DEL CORONADO - SUN DECK KITCHEN AND BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|95|A|27-Jun-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335826
HOTEL DEL CORONADO - SUN DECK KITCHEN AND BAR|1500 ORANGE AVE, CORONADO, CA 92118|06-Mar-2017|95|A|07-Dec-2015|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335826
HOTEL DEL CORONADO - WAREHOUSE|1500 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|NULL|NULL|27-Oct-2016|Routine|Complete|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402190
HOTEL DEL CORONADO - WAREHOUSE|1500 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|NULL|NULL|14-Jul-2015|Routine|Complete|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402190
HOTEL DEL CORONADO - WAREHOUSE|1500 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|NULL|NULL|08-Jul-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402190
IL FORNAIO CUCINA ITALIANA|1333 01ST ST, CORONADO, CA 92118|14-Jun-2017|96|A|14-Jun-2017|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin', 'Wiping Cloths']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295238
IL FORNAIO CUCINA ITALIANA|1333 01ST ST, CORONADO, CA 92118|14-Jun-2017|96|A|19-Oct-2016|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295238
IL FORNAIO CUCINA ITALIANA|1333 01ST ST, CORONADO, CA 92118|14-Jun-2017|96|A|22-Jan-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Warewashing Facilities Maintained']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295238
IN GOOD TASTE|1146 ORANGE AVE, CORONADO, CA 92118|01-Jun-2017|96|A|01-Jun-2017|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849401
IN GOOD TASTE|1146 ORANGE AVE, CORONADO, CA 92118|01-Jun-2017|96|A|24-Feb-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Holding Temperatures']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849401
IN GOOD TASTE|1146 ORANGE AVE, CORONADO, CA 92118|01-Jun-2017|96|A|03-Jun-2015|Routine|97|No major violations observed|['Hot and Cold Water', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898849401
INDULGE CHEF FLOR FRANCO|1019 C AVE, CORONADO, CA 92118|05-Oct-2016|96|A|05-Oct-2016|Routine|96|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211918751909
INDULGE CHEF FLOR FRANCO|1019 C AVE, CORONADO, CA 92118|05-Oct-2016|96|A|23-Mar-2016|Routine|98|No major violations observed|['Food Contact Surfaces']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211918751909
INDULGE CHEF FLOR FRANCO|1019 C AVE, CORONADO, CA 92118|05-Oct-2016|96|A|16-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211918751909
ISLAND PASTA|1202 ORANGE AVE, CORONADO, CA 92118|25-Apr-2017|98|A|25-Apr-2017|Routine|98|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389904
ISLAND PASTA|1202 ORANGE AVE, CORONADO, CA 92118|25-Apr-2017|98|A|08-Mar-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389904
ISLAND PASTA|1202 ORANGE AVE, CORONADO, CA 92118|25-Apr-2017|98|A|03-Jun-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Holding Temperatures']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389904
ISLANDER|1166 ORANGE AVE, CORONADO, CA 92118|26-Oct-2016|93|A|26-Oct-2016|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916226893
ISLANDER|1166 ORANGE AVE, CORONADO, CA 92118|26-Oct-2016|93|A|21-Mar-2016|Reinspection|Directed|No major violations observed|['Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916226893
ISLANDER|1166 ORANGE AVE, CORONADO, CA 92118|26-Oct-2016|93|A|08-Mar-2016|Routine|92|['Holding Temps']|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Wiping Cloths']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211916226893
JOHN D SPRECKELS CENTER AND BOWLING GREEN|1019 7TH ST, CORONADO, CA 92118|02-Jun-2017|96|A|02-Jun-2017|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953566743
JOHN D SPRECKELS CENTER AND BOWLING GREEN|1019 7TH ST, CORONADO, CA 92118|02-Jun-2017|96|A|06-Apr-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211953566743
JUICE CRAFTERS|943 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|100|A|27-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909659661
JUICE CRAFTERS|943 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|100|A|27-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909659661
JUICE CRAFTERS|943 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|100|A|13-Nov-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909659661
JUICE CRAFTERS|943 ORANGE AVE, CORONADO, CA 92118|27-Oct-2016|100|A|22-Oct-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909659661
KFC #C191021|100 B AVE, CORONADO, CA 92118|24-Jan-2017|96|A|24-Jan-2017|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Hot and Cold Water']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626333
KFC #C191021|100 B AVE, CORONADO, CA 92118|24-Jan-2017|96|A|22-Feb-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626333
KFC #C191021|100 B AVE, CORONADO, CA 92118|24-Jan-2017|96|A|24-Jun-2015|Routine|94|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626333
LA SALSA|1360 ORANGE AVE, CORONADO, CA 92118|10-Jan-2017|NULL|NULL|10-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211905347687
LA SALSA|1360 ORANGE AVE, CORONADO, CA 92118|10-Jan-2017|NULL|NULL|05-Jan-2017|Routine|96|['Holding Temps']|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211905347687
LA SALSA|1360 ORANGE AVE, CORONADO, CA 92118|10-Jan-2017|NULL|NULL|28-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211905347687
LIL PIGGY|1201 01ST ST, CORONADO, CA 92118|31-May-2017|92|A|31-May-2017|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Hot and Cold Water']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553942
LIL PIGGY|1201 01ST ST, CORONADO, CA 92118|31-May-2017|92|A|28-Jun-2016|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553942
LIL PIGGY|1201 01ST ST, CORONADO, CA 92118|31-May-2017|92|A|13-Nov-2015|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin', 'Warewashing Facilities Maintained']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898553942
LITTLE CLUB|132 ORANGE AVE AVE, CORONADO, CA 92118-1409|14-Apr-2017|100|A|14-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356599
LITTLE CLUB|132 ORANGE AVE AVE, CORONADO, CA 92118-1409|14-Apr-2017|100|A|22-Feb-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356599
LITTLE CLUB|132 ORANGE AVE AVE, CORONADO, CA 92118-1409|14-Apr-2017|100|A|04-Mar-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356599
LOBSTER WEST|1033 B AVE, SUITE# 102, CORONADO, CA 92118|02-Jun-2017|97|A|02-Jun-2017|Routine|97|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960983734
LOBSTER WEST|1033 B AVE, SUITE# 102, CORONADO, CA 92118|02-Jun-2017|97|A|14-Jun-2016|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960983734
LOBSTER WEST|1033 B AVE, SUITE# 102, CORONADO, CA 92118|02-Jun-2017|97|A|05-May-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960983734
LOEWS CORONADO BAY RESORT - BAKERY KITCHEN|4000 CORONADO BAY RD, CORONADO, CA 92118|23-Mar-2017|100|A|23-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837215
LOEWS CORONADO BAY RESORT - BAKERY KITCHEN|4000 CORONADO BAY RD, CORONADO, CA 92118|23-Mar-2017|100|A|26-Sep-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837215
LOEWS CORONADO BAY RESORT - BAKERY KITCHEN|4000 CORONADO BAY RD, CORONADO, CA 92118|23-Mar-2017|100|A|04-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837215
LOEWS CORONADO BAY RESORT - CANTINA RESTAURANT AND BAR|4000 CORONADO BAY RD, CORONADO, CA 92118|13-Mar-2017|97|A|13-Mar-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626344
LOEWS CORONADO BAY RESORT - CANTINA RESTAURANT AND BAR|4000 CORONADO BAY RD, CORONADO, CA 92118|13-Mar-2017|97|A|04-Apr-2016|Routine|98|No major violations observed|['Food Separated and Protected', 'Plumbing']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626344
LOEWS CORONADO BAY RESORT - CANTINA RESTAURANT AND BAR|4000 CORONADO BAY RD, CORONADO, CA 92118|13-Mar-2017|97|A|05-May-2015|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898626344
LOEWS CORONADO BAY RESORT - CAYS LOUNGE BAR|4000 CORONADO BAY RD, CORONADO, CA 92118|13-Mar-2017|99|A|13-Mar-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898390145
LOEWS CORONADO BAY RESORT - CAYS LOUNGE BAR|4000 CORONADO BAY RD, CORONADO, CA 92118|13-Mar-2017|99|A|05-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Coronado|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898390145
