Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
TJ OYSTER BAR|4410 BONITA RD, BONITA, CA 91902|01-May-2017|90|A|14-Jun-2016|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899262253
TJ OYSTER BAR|4410 BONITA RD, BONITA, CA 91902|01-May-2017|90|A|10-Sep-2015|Routine|93|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899262253
VALLEY VISTA ELEMENTARY SCHOOL|3724 VALLEY VISTA WAY, BONITA, CA 91902|07-Apr-2017|99|A|07-Apr-2017|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817739
VALLEY VISTA ELEMENTARY SCHOOL|3724 VALLEY VISTA WAY, BONITA, CA 91902|07-Apr-2017|99|A|04-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817739
VALLEY VISTA ELEMENTARY SCHOOL|3724 VALLEY VISTA WAY, BONITA, CA 91902|07-Apr-2017|99|A|18-Feb-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817739
VALLEY VISTA ELEMENTARY SCHOOL|3724 VALLEY VISTA WAY, BONITA, CA 91902|07-Apr-2017|99|A|18-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817739
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|18-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|18-Nov-2016|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Wiping Cloths']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|18-Nov-2016|Routine|96|No major violations observed|['Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|18-Nov-2016|Routine|Complete|No major violations observed|['Proper Handwashing Facilities', 'Vermin']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|07-Jan-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|07-Jan-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|07-Jan-2016|Routine|92|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|07-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|07-Jan-2016|Routine|Complete|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|13-Jul-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|13-Jul-2015|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Wiping Cloths']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|13-Jul-2015|Routine|92|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2071|2250 OTAY LAKES RD, BONITA, CA 91902|18-Nov-2016|NULL|NULL|13-Jul-2015|Routine|Complete|No major violations observed|['Food Handler Training', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Toilet Facilities', 'Vermin']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913685
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|12-Jun-2017|Reinspection|Directed|No major violations observed|['Holding Temperatures']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|01-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|01-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|01-Jun-2017|Routine|99|No major violations observed|['Fruits and Vegetables Washed']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|01-Jun-2017|Routine|95|['Holding Temps']|['Floors, Walls, and Ceilings']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
VONS #2130|4404 BONITA RD, BONITA, CA 91902|12-Jun-2017|NULL|NULL|20-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899115710
YOUNG SUSHI|4062 BONITA RD, BONITA, CA 91902|03-Mar-2017|NULL|NULL|03-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339348
YOUNG SUSHI|4062 BONITA RD, BONITA, CA 91902|03-Mar-2017|NULL|NULL|23-Feb-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification', 'Floors, Walls, and Ceilings', 'Warewashing Facilities Maintained']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339348
YOUNG SUSHI|4062 BONITA RD, BONITA, CA 91902|03-Mar-2017|NULL|NULL|14-Feb-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Warewashing Facilities Maintained']|Bonita|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339348
